scale_variance,scale_extreme_ratio,text_empty_ratio,text_avg_length,nb_questions,kpi_score,unique_ratio,label
0.9293708757001783,0.3375192069243486,0.23398868936954545,43.98269024428288,9.0,19.912635050986545,0.5752065852478562,0
0.21665920805847516,0.7258215263669907,0.671990258377908,4.27665173973805,6.0,84.31179147007037,0.11701406857390362,1
1.8762793374826832,0.07300944937695168,0.014994147793406066,228.25773134060753,11.0,76.07417871416996,0.7834466063984639,0
0.8390319418974882,0.48846930233313907,0.13498415172395595,11.023822177815452,5.0,47.08239510838094,0.4934148232805967,0
1.1463162261289312,0.3699117661795749,0.2904381901525903,39.74937151195943,6.0,20.48086173321939,0.4382491272899682,0
1.4460137591996158,0.1077710450020076,0.2307334996729803,65.8737204683873,7.0,48.11368155413767,0.8306820359409224,0
1.9603365663619166,0.31700432360813047,0.12972462971012177,81.2197184488982,7.0,62.38205697514964,0.6973245479483742,0
0.907112194837152,0.39155431627297727,0.3901159349391947,30.12390889931596,4.0,78.01893637785108,0.5601874842387495,0
0.6318120704188355,0.5589454590482542,0.10014592091608636,10.3495167069269,6.0,27.753454206396512,0.6060694766556209,0
2.9190366803371424,0.06026852650294359,0.05780172158075422,198.96191058014125,12.0,77.7231604335858,0.9851486024238796,0
0.8861246241617917,0.30803097108026634,0.32871358520817096,8.385210299520665,6.0,47.27909762558879,0.5550374874879557,0
1.6767658513587467,0.04766770587241203,0.05028749369803533,165.8970767898263,13.0,75.39255222600882,0.8487754593869727,0
2.5421971932277474,0.17214381366517884,0.013210283730154393,184.44455589212635,10.0,58.32835118804771,0.9314289070678567,0
1.9938936893966543,0.09020930003705102,0.05679342304284926,158.5090449464572,10.0,74.40396581829172,0.830178886673519,0
1.1946777584930117,0.3858632869155435,0.48778982720326536,14.036272709673554,5.0,78.92266868779339,0.546044263394249,0
1.8473003101254672,0.2508011650127123,0.09411441325722487,66.74945505155867,7.0,74.04803457432357,0.5598271690791086,0
2.121266282389006,0.008491590565619656,0.04482160875711662,125.08628753913621,14.0,69.87859211973073,0.9698529333719212,0
0.8901097124557195,0.32448282945071605,0.32684088175846593,38.71031598415936,7.0,21.096489476699347,0.6083310157926307,0
1.063868051282074,0.3010729664691718,0.15938408919287617,77.96830837624351,7.0,38.257699249632715,0.6909896182373101,0
1.0378035484927275,0.36256653451052034,0.30765654004767545,6.965829012944006,3.0,43.24043686586669,0.572604495269883,0
1.0677997151384682,0.4235030506205969,0.27218497020058013,20.09686549866528,3.0,51.3397242795629,0.6061097309301572,0
0.507463820411768,0.3942404322294132,0.44096260505956686,22.35993884399297,7.0,41.10775243726235,0.5653240306237648,0
1.0237821909035945,0.34068789340974853,0.3307500514967726,12.413286875848321,5.0,15.941137410858968,0.4957870727337613,0
1.2428665843155082,0.5676918684695579,0.1863386501010817,46.765663439526676,8.0,24.0592221364791,0.6537357514307828,0
1.226587906217167,0.5808289401991649,0.31036761008740443,16.237460824996923,7.0,27.007858924112256,0.41478632391571646,0
2.9865003721147327,0.03235649155845315,0.07995126057182288,230.86189268324517,9.0,81.39316960649506,0.8386813302991376,0
1.7401726627118972,0.19333668243694108,0.3341021053258555,31.385826791443417,6.0,54.18021258770604,0.7034350792624187,0
1.3253103794941006,0.356690581908769,0.349401552522266,44.96650779440542,7.0,38.83559383194413,0.6057256122784646,0
1.3278239607099733,0.2713980581094776,0.059985481271617305,84.62705554721161,8.0,62.302391737299985,0.7428175944040181,0
0.009545760752893663,0.7621492345218325,0.7606276993812195,2.4822219289092917,8.0,84.62516987518917,0.12970734728604977,1
0.3762061602357659,0.8897311720314427,0.6878857823436579,5.7355992636825315,4.0,78.74767940809322,0.11717911068847917,1
0.7761298676526635,0.49677063589912585,0.26767252760482974,40.343886636281724,8.0,43.81804069797296,0.4552623142782196,0
1.024634156395288,0.35840450905858523,0.3534849015044147,48.41298193593944,4.0,22.30644211496746,0.5947291035290598,0
1.748989367230541,0.09021803216078127,0.04023708831721839,210.50237555878607,12.0,77.83985381184786,0.781102597181631,0
1.2405387831946788,0.3070611818563075,0.3350513416373781,6.392542273739176,7.0,75.47606281525768,0.5988528276854183,0
2.5257670265011147,0.12863350870801102,0.06498274225632784,125.9799134950214,11.0,56.59817999028471,0.946735283953031,0
2.832548179594261,0.18593332418391104,0.00998310571767902,98.25850256905812,8.0,76.68492397086092,0.7804922410524058,0
0.6616562989112125,0.3604086263818339,0.41835262482439584,6.415236695453438,5.0,48.92196659439089,0.6338553838681282,0
1.3077036635603931,0.12017009460366626,0.13089335931233337,42.8285781528233,6.0,38.809344411535015,0.6859575805147198,0
0.7525275965185453,0.41430747157386294,0.5234499835655487,28.69251611199953,7.0,60.63079147170859,0.6939698746831728,0
0.9081643784459201,0.27925486819072215,0.1125427632012574,90.72960630631594,10.0,43.01083320360573,0.5754575330664803,0
0.7118344614585114,0.3054020576939112,0.3654939679751047,26.228196419337497,6.0,33.700005875019194,0.4472448606927052,0
1.0110656452997278,0.3748528058577655,0.27938820342909176,21.806392129541273,3.0,58.56782543137265,0.5015166351879693,0
1.860261687501612,0.15886300425347022,0.1741844451795161,79.73641907978529,5.0,43.45359173047913,0.8434128221216912,0
1.0716674079280342,0.46185010299655277,0.2371699725623891,18.695917037157496,9.0,32.834863121658174,0.4101818596867661,0
1.7066903038917078,0.06089330529520658,0.05528982540644615,96.48624107993149,14.0,84.60289352307498,0.9041890447693273,0
0.9000549658873819,0.4920156927610909,0.35823158823501977,44.94895831161981,8.0,45.654586223074865,0.616401887315878,0
2.734142419906245,0.08868283976546623,0.02272387217847769,174.2794137926919,14.0,83.96709101974037,0.9079160997805162,0
0.7288465008077679,0.3644458094176486,0.3179978323006919,15.043031007717198,7.0,27.69472257129616,0.6063660596780356,0
0.06502645813492604,0.855487860013274,0.9692949972194975,3.2800187796018054,7.0,94.29291030144479,0.09352082963747547,1
1.5275178766607502,0.2350988513876004,0.4949874584996868,22.614330234652947,3.0,57.819167929127204,0.6098426305373782,0
1.9848988265476568,0.11752699493060861,0.07180623366342505,155.2515225772439,14.0,60.470196268634126,0.7760378734507178,0
1.072656258133581,0.33159746326709094,0.3819898184504925,19.10709731278981,3.0,60.64744522324854,0.7156879859604919,0
1.3291073399562547,0.4856367593780726,0.4912102390117995,29.427287929050483,6.0,46.74316967323227,0.5375213879437941,0
1.1640051592186382,0.14325598033582423,0.29900393877563175,29.774769198914772,5.0,68.08032058431998,0.7418483306471583,0
2.345284855454306,0.09912101564022863,0.005520995670798046,139.20690018844755,8.0,85.2785081168727,0.757723209259008,0
2.222063095892487,0.11431395690134377,0.004907404772427304,148.7269975761763,13.0,75.4816972956737,0.9143334904420934,0
1.4007282297279873,0.23514296297216547,0.18809619732801336,78.59140737025616,7.0,45.98592570470112,0.7494711037124432,0
0.7573047649913643,0.3010484943328041,0.4383581511352266,44.281639597777335,8.0,32.97945164644744,0.47624568643570203,0
2.637054316886754,0.18790896815590866,0.06608681959247995,153.3857838000942,11.0,81.17264031013326,0.8644743424378464,0
1.8176582451994654,0.018000278209017975,0.012011063010138434,92.12177081142372,14.0,89.64380742217057,0.7685144208422684,0
1.831196881813401,0.13121477581901267,0.028908358163819172,204.90327223269858,8.0,74.2818068971641,0.9571367312096964,0
0.9296290959984418,0.5900229571538411,0.4429208560574096,13.428545735800018,5.0,27.86998316913637,0.5800964410139934,0
2.0169613297674265,0.11140035637629005,0.02962996304534851,108.86599554136028,9.0,57.02808705883455,0.9873233807523143,0
1.3490656486374066,0.3675726908098836,0.10968246331720918,9.605468701875111,7.0,19.695908185740045,0.5711448954413207,0
2.4154349275557756,0.19733964030370593,0.008843876927465478,245.66515173218914,9.0,62.14046012939143,0.9057678758905089,0
1.9988480210066637,0.20307768171430868,0.05048242696833487,96.46965929695108,6.0,51.74344502218135,0.7652432757911968,0
1.1010955147430777,0.18674000634188248,0.20955168464484064,50.8770990131961,6.0,50.84235779134619,0.5620093788397792,0
1.2312123485982136,0.4047914458313083,0.2706310761979691,14.592548108251522,5.0,40.4148084076743,0.48007249288929044,0
1.420253084935576,0.48674170239205483,0.30471574833482135,27.835986725821872,5.0,35.20580876557641,0.49855952700098344,0
1.1745232992244354,0.34555767436839624,0.29109175208259996,35.692846174533535,5.0,59.032195565082766,0.7571941219315461,0
1.1659466164990338,0.14507786149879429,0.20339848442902775,42.13273537880703,7.0,50.17063802345092,0.606023865300937,0
2.089952825548962,0.17414667466357278,0.06887522127599198,170.56587264743928,9.0,68.57524087789172,0.9530742366175715,0
2.2831876393547264,0.14254993875225994,0.04473927517921095,138.8308498938049,12.0,71.36783583575743,0.7924285262746402,0
0.6688048841060587,0.36887534915213444,0.42862850674133496,21.701112054251134,6.0,42.28812331620354,0.6932295650946761,0
0.6138824575925284,0.32027963729117326,0.2536908180790361,22.96585111184195,7.0,69.9084984853914,0.4599126907052062,0
0.9007182436985204,0.430359465270845,0.43357970300424903,20.978873975772935,3.0,40.22853763531889,0.5036932870771211,0
2.6206137009448294,0.07430864168127231,0.0188836420475639,113.23429065741985,11.0,71.7795976182062,0.9654536044540035,0
2.608758482890084,0.04775706587173665,0.06714035241730319,123.37119152979776,9.0,72.89003172004801,0.987161616979048,0
0.5297172133564333,0.3026640579799346,0.34690862732881256,12.96833214355523,9.0,34.17328829887862,0.6088022446630059,0
0.6595239338959794,0.5742982872861938,0.29483166757678614,8.255881030866332,9.0,15.639958937459912,0.6332897815054143,0
1.1720029182967193,0.21592614556713785,0.26110338666481087,85.19844560448183,11.0,40.04965746265129,0.5873346545045057,0
2.282814652033284,0.05592726582050605,0.0032043589378177198,184.44563811098158,10.0,77.79672495590162,0.7771667427010671,0
1.4487724052052124,0.5936928775951231,0.4126493952308937,13.582894141033965,7.0,44.35229971760259,0.6613257579579092,0
1.789537784309056,0.07467670865173495,0.09441436470762747,165.87607712598725,10.0,63.21940571407309,0.7764375343653785,0
0.8273252189993597,0.2269808742996903,0.4403500597242538,7.666989772630045,5.0,66.61835884583199,0.5304381864942367,0
1.9736467167691367,0.014490994719174366,0.09448051719440385,155.69512921989596,12.0,78.63705647366659,0.9602800161260804,0
0.09714376503900875,0.989558045565667,0.8893296642000716,2.49452052503861,11.0,88.14980499485796,0.045654383894121596,1
0.8245315797713011,0.2979618224477685,0.16278643600278864,84.21686530004918,7.0,46.52797204802257,0.7753971327373906,0
1.2726017074220268,0.3499287127657232,0.1062559074211631,46.03931540608671,8.0,45.74860594722652,0.7575980099159543,0
1.8473666383944773,0.24554176706114458,0.15299368100299698,59.88264463480719,9.0,43.331199777432204,0.7935644502123784,0
1.4488442325014275,0.3939716191510318,0.40220181461955473,41.28385195346864,5.0,46.36982699521727,0.5152570029760923,0
2.7208735255643557,0.1489159519036067,0.0452870165712018,237.58132995452704,9.0,74.7913070696683,0.7764855892477404,0
1.140040747084519,0.48253086380424415,0.35355377393538345,32.01333596007032,6.0,47.207815804542165,0.6588027012231308,0
1.4188762171505211,0.31935676980409716,0.08050373296570955,33.56972561900951,6.0,52.2485987250334,0.6395626746256419,0
1.6513673842041046,0.40714601933558103,0.424761236226729,20.005314568310382,5.0,77.95824120000862,0.7046558944607249,0
1.8854076205033365,0.14611149022171033,0.29333717093647643,85.9142913888394,10.0,54.31631329484284,0.8011604648012792,0
0.5957618518598342,0.5401131094447575,0.2720633562612984,18.143354994380005,9.0,40.523434259511006,0.4199062434269806,0
0.6949584356407791,0.2677635955568545,0.5211647714213223,16.94820749430169,6.0,74.37561076009621,0.5887301737895259,0
1.6174116364764308,0.17933190953251965,0.21644032846203348,13.24574258353976,6.0,53.78943025287591,0.7185866880013201,0
0.02814717543837009,0.9465087199431115,0.6623538904812973,4.39641676405932,8.0,98.44818519960737,0.12806862083094367,1
1.0330679305870034,0.48224343696943606,0.43142370263954155,28.670742018022167,6.0,78.43473094223387,0.5194310761537997,0
1.7644370475331952,0.03506930229078438,0.08231076228068998,147.74612599061612,12.0,59.802394022671436,0.9133849564234109,0
0.01995027799358831,0.8125935333666481,0.6406567176227906,3.111749347194035,6.0,87.01463824470734,0.10565092050696351,1
1.4465464445440088,0.4150655690802071,0.3269421449569128,48.99732472482876,6.0,25.687108223005758,0.5595845367856187,0
2.661503851774577,0.02314083346188589,0.039006259015652925,249.7636175520257,10.0,60.388725390216926,0.8557000831366983,0
1.5974201688149154,0.010986997839533852,0.05817272979587149,83.69298746969524,8.0,60.438899174004646,0.9016415837988574,0
1.26720080670998,0.16176689682017975,0.2647946196742243,47.29971445798991,5.0,43.40770279004096,0.6427749179008468,0
1.7708134102774822,0.23246358210923526,0.2704596147635779,23.626258807467778,7.0,41.292574189061746,0.6511094593611727,0
0.029882719556147824,0.8718790818453823,0.7438383626675703,1.024822827131063,8.0,97.09714720109501,0.10674989789269254,1
1.4512749846960633,0.4946108757253479,0.29031853459018647,18.903966963833,7.0,48.06372005256406,0.567140248268959,0
1.4842316464387257,0.21091739362067508,0.112389295506639,57.206753726614615,6.0,61.94087404246872,0.6345101594495891,0
1.6988131214271205,0.1654509191181473,0.05802402167429432,211.6509247767865,8.0,85.87612746151318,0.9096168819411852,0
0.7267605714400722,0.3336668176285954,0.5175364051934286,14.338376562342326,4.0,70.00801596994762,0.5007591797640842,0
0.8790297666614358,0.42551792937274735,0.14525823825381962,25.806251582133015,4.0,16.2100082161381,0.482539226597902,0
1.3291646430983892,0.4847779298607524,0.34457164030111176,17.450951919654106,3.0,35.312445470671875,0.46063408049993093,0
2.125368805078117,0.10748751467079531,0.048711541991642175,98.23879977903357,14.0,63.284569808431115,0.8819090901511205,0
1.207720248431889,0.308427113709568,0.3471789174444704,23.198901993227505,6.0,66.22892503914807,0.7187929847173682,0
1.3436985449717929,0.3141437942872976,0.23214841063447472,60.37178604756271,11.0,44.78251373143493,0.7681047223805113,0
1.1269863105406388,0.2647041917043552,0.1924112727449404,41.075907771083735,11.0,63.376516602452995,0.7432260572009921,0
1.3060262657403108,0.2396410166919766,0.08007142878902333,86.26150506093259,6.0,45.98742130723319,0.7147809704804992,0
1.5768929874512834,0.13376270116994368,0.16026046991884835,91.95295590329427,8.0,69.20655785936854,0.5989534471192431,0
1.8860584695827192,0.10053586495921339,0.015180173307883127,139.82809031390423,12.0,69.46928855364504,0.9559780902626991,0
1.1881031095529697,0.3151074123371209,0.11262725902224878,97.32430651636471,7.0,47.250382437473874,0.5570584329469832,0
1.3002836166454186,0.5472777029864321,0.19044294299855952,25.61494067050078,6.0,34.38366995789207,0.4132572457484449,0
1.4833798511764558,0.5687383490538844,0.34573659862024475,49.605113017700155,4.0,26.87378931904886,0.5803654399180519,0
0.15174516937567215,0.9822892436500509,0.9145649614467419,0.0,4.0,96.46544875694991,0.054834065562263085,1
1.677008853180773,0.19237953290990292,0.09085806907076072,198.95021274782744,12.0,64.30544865108318,0.9922940943369309,0
1.3215324328846472,0.14545386323094292,0.13286597049537652,54.80321111994442,6.0,59.92341029880885,0.8269043977143258,0
1.9938336843663307,0.3159000174635385,0.055924350529683683,43.84476630298495,7.0,67.83117508164666,0.7244220928876949,0
0.14801781975811684,0.8486081892325974,0.6404122898481996,2.989720093966487,10.0,88.82626800274365,0.08692578797219064,1
0.6713303679411715,0.3944618543064443,0.48101505178486975,26.531047126681834,6.0,65.369133190578,0.6718769777388498,0
1.5645300958138864,0.1723540333890065,0.07985823536155924,36.62267448624192,10.0,41.62468722161603,0.6933372720455147,0
1.4848767273442955,0.1785387220195856,0.08532231677177514,45.020023670329635,7.0,69.38721204967948,0.7307250886460231,0
0.16203001890384053,0.774161720347668,0.8859161149635675,6.764813111666706,10.0,84.16191641873381,0.15420441435390525,1
2.018596208643949,0.07571855751194619,0.00946397682493887,108.23064751037543,12.0,80.30898307508852,0.84727417788052,0
0.8272058489525366,0.562868133251851,0.19408952661097195,10.934305890942063,6.0,18.747470049106564,0.4829992192799456,0
0.7150216883977165,0.3337035357174739,0.17609995027684452,46.0417953368534,6.0,17.982758652178504,0.49742699312657035,0
1.452946514024812,0.4726209400010215,0.271136043847283,24.14160125083976,4.0,39.79470510941849,0.442377842771828,0
0.8686551441550969,0.3502231055511372,0.2769187655367136,21.413372987302537,6.0,46.952473294282626,0.5603039920867152,0
1.1590592328025533,0.3061629103584432,0.44688735355035936,18.962256569709055,7.0,44.720376741984786,0.44813939881839143,0
1.7651321993330893,0.16482120022703883,0.20129421250076956,55.75222852827339,9.0,47.658405696609876,0.8248395063730081,0
1.3012715264942256,0.1930651361493466,0.29293373946274986,15.59679764798934,4.0,79.3030023935327,0.5791865033744574,0
0.10541391912036013,0.980066463998228,0.9703728549512979,0.0,5.0,97.42515767327697,0.07112270610434968,1
1.7077313683629525,0.37223773679714867,0.20552565878505083,32.404270730470856,4.0,72.87316678404132,0.6405813668342698,0
1.2176156176052848,0.33807147688757955,0.20378389749710535,53.605767130217686,8.0,36.556432830968596,0.7300819844173245,0
1.5652125930191878,0.03629968191930482,0.023674487110439603,122.39588789147601,11.0,74.99314281099704,0.8540656064257981,0
2.694857594704037,0.05214075626718893,0.015353154633704747,121.87988110314856,13.0,66.5570453459206,0.9215124673764751,0
0.7908365503460284,0.5993271942698581,0.21099468609478694,27.27145583128114,9.0,25.66087229648143,0.53516208531625,0
1.9484154766783583,0.1180640501766298,0.03969400677478341,126.72025862836139,13.0,86.02951467601542,0.7968984204848728,0
0.778058469051151,0.3077932679839682,0.37147925128937254,37.499861718822814,9.0,34.09220759859677,0.6446028189187638,0
1.2020123950281665,0.22723038042600757,0.323779744119097,17.244186985844188,3.0,35.86447572083961,0.6482376731545234,0
1.0860878669736627,0.36234885944288553,0.5127558492389046,30.539854151491564,4.0,43.448751126411246,0.7456263553596361,0
2.613476924126965,0.11814895883275323,0.06534392090094952,130.89515955752034,10.0,63.448022156933206,0.8306230867921663,0
1.5392545232778096,0.20697596151778608,0.34259810976990024,32.57507861233919,3.0,38.579899562358285,0.4684580711437633,0
0.9345477961668667,0.22957606896129132,0.07498295224309091,37.31900404407,9.0,40.301852570990505,0.8362324837210022,0
0.1470291134636363,0.7542232199980076,0.6382626988902568,7.4727701776506645,10.0,88.52460495468719,0.21951479330959606,1
1.1870437063266301,0.3265782975831978,0.12468088124360795,45.663312959113696,10.0,70.45601676771085,0.7542467777479623,0
1.1887754561021797,0.3037255647630006,0.2372067501170862,75.09429025439022,9.0,51.31698377525368,0.6669013557948598,0
1.7557599779402513,0.3367230727834394,0.21299058650827135,74.71911332740657,6.0,54.20123997704868,0.8215558970100927,0
1.1588400694456475,0.4579892799735674,0.19480209105337398,31.262224214862137,4.0,42.85911997981098,0.6867952808020604,0
0.04419493466934555,0.6290468941814545,0.6909902409476922,3.15694544176771,13.0,95.642806727322,0.1587063980387764,1
1.0328000533915325,0.2626997403794704,0.1962671890232135,36.614830857162694,9.0,70.42651680181498,0.6605404609931791,0
0.8621225308474483,0.31818449250225056,0.10296153168126582,11.98420526466991,8.0,18.44433579420164,0.583266933218125,0
1.722658484880087,0.10167054768938842,0.0404034390740766,160.60868401204507,8.0,59.69331134554679,0.8195188864453143,0
0.6637030615188585,0.4699571010107139,0.33514364365650307,22.901331504054056,4.0,44.11937959709104,0.5531974555140141,0
1.3275095098070258,0.5818958762394676,0.3330712230002231,48.51074580112443,7.0,47.69389966650469,0.4583825202411261,0
0.8495979120577055,0.5956482377326754,0.16379987214671587,13.348004459279183,6.0,42.210230600611226,0.601682064302398,0
1.5056713236185608,0.26252351328104573,0.4517686729191652,33.98543594367072,5.0,79.95297173675125,0.6415229853094998,0
0.9546528856045702,0.2722242519972088,0.28598678146564915,57.009671624828364,6.0,71.04421252602707,0.5794949773377593,0
1.0485519826196867,0.4789741366140874,0.23392024554459948,40.50361205368992,9.0,40.000479426758986,0.6145930522104834,0
1.3200486997512901,0.18818621796457335,0.23011478821398745,68.42699561492887,8.0,54.47928329219981,0.8398890661781256,0
0.9106211587843159,0.5520796641191643,0.26022402907473186,47.108398089591475,4.0,22.32600061972414,0.6145698489864314,0
0.013887937357362351,0.9798385627383015,0.8827462245334283,0.5844087384080474,7.0,93.08649283453524,0.06750443208265909,1
0.1833059964603468,0.723819485586958,0.7874482690029858,4.721538046105801,8.0,83.67420152583009,0.16185894099394793,1
1.191966375227707,0.31965523913350746,0.26347671674571865,15.377521173639611,6.0,57.04718104271943,0.6087918612300789,0
0.10455351788478127,0.927398930689041,0.7529317498959357,1.3096662382468103,4.0,98.44272120912456,0.07677420482409811,1
1.304153110768503,0.49068411885146734,0.5070337419712483,5.757556487887317,3.0,43.68633122311733,0.49717723768110667,0
1.5206660329410755,0.04965884957705855,0.045654732299405226,146.99223560863942,10.0,83.36058943457132,0.844459411048206,0
0.8570172990006018,0.5738099972225045,0.4219220953767958,35.33720890559399,8.0,31.876747638040587,0.473598509867217,0
2.445227953911577,0.1041951265511547,0.042859291825091655,158.94827647392265,8.0,62.32470716501828,0.9557339692982743,0
0.8793859209327626,0.5054342755327036,0.1867103295390376,27.33131245371422,4.0,26.2812720415006,0.6846317741509764,0
1.2766986319012479,0.2107057560587414,0.2977841689243488,6.041398402609937,5.0,38.47313800929511,0.7459888179861456,0
2.5313009026648077,0.009474501345897958,0.02865937649138133,103.76389037987758,11.0,70.43771003660495,0.8535884429985903,0
1.7533095624190722,0.18733393837302534,0.01879035790364767,98.24310168152847,12.0,73.18423593383929,0.8770482286945612,0
0.018928376838117558,0.9047984808745735,0.7129379700287449,2.226433030346564,4.0,99.93925771388349,0.06868964611399431,1
1.1441290529123538,0.13400686130522663,0.1873295205689598,58.49475175881309,9.0,43.614286699176176,0.8315832012319743,0
0.029270222704875747,0.8212774982336444,0.7615502853092944,5.784401845863725,11.0,89.60233892720042,0.13075947892355905,1
1.382049551503704,0.35415688880585705,0.1494683325267803,23.348092209796366,9.0,29.986814518088963,0.6800182181985183,0
1.7923078749271006,0.21657302191548788,0.23539976572522098,24.15215905756395,7.0,49.65645399256125,0.4775506302805526,0
1.6976322493381013,0.0251327705737072,0.09522497158456833,161.9452291296796,13.0,60.72519071985385,0.8886041380099834,0
1.5252395959840501,0.47780183813247734,0.48231689248281046,24.552034250096,3.0,46.34407208497627,0.7341813219133109,0
0.052451404706295196,0.6816087766407359,0.7004850442248667,5.89709361417639,13.0,82.62899699890112,0.05999516601549887,1
1.1261023118092104,0.3361445412417353,0.12053349631638938,14.569310388437527,8.0,43.81522565046126,0.6231548179300064,0
0.8417042952907757,0.3198938452862925,0.21124401180695207,18.289196077586816,9.0,33.718066961314065,0.4349937744232558,0
1.6780073401613471,0.1229620040200074,0.2574966622462222,40.31414797315031,5.0,41.22183199749072,0.5887492588307194,0
1.754954005766375,0.21030387615284524,0.1027984300072645,39.172028816476505,11.0,69.25984003606368,0.7032269460245545,0
1.1330133433208183,0.21272881679052597,0.2588782593577486,75.133267802933,7.0,57.42611362916673,0.8155488629901524,0
1.462116106490881,0.4775212273373075,0.30690151542792027,23.323022066386287,6.0,34.76208261913534,0.49579865991614147,0
0.6790475491477329,0.34121893479458293,0.151577143283661,33.161295696082064,5.0,35.89127955158348,0.6428054359054735,0
0.7699887373491584,0.34982451569462747,0.23738725241409725,16.107394880883717,8.0,35.843875882431334,0.4304846328692848,0
0.5546371993308593,0.33371096222780733,0.10250988676829448,45.13682174573018,7.0,38.49481501148585,0.48949892953982443,0
1.7624138413397534,0.3507777274560884,0.2760607091945374,34.962614173226385,3.0,46.777884868742966,0.5016186565251504,0
1.8943069982396739,0.11648894830787548,0.0993522523145843,248.34727480576825,8.0,77.36595235926359,0.9649926359254015,0
0.7337407217726761,0.42465929676830694,0.34905059904498686,23.325029587679015,4.0,61.32000167182685,0.5348549571092803,0
1.067257815827237,0.431371074727699,0.22254953980292885,17.5102779841906,7.0,32.50237043823144,0.40781573571325214,0
1.8192698620501266,0.3322325042815898,0.11369310602438416,35.684355421320234,10.0,55.6343775194448,0.7069503882233139,0
1.3081848100379248,0.5660417817841894,0.3222896206912399,24.932016602937523,5.0,29.04964188052177,0.49972454017233503,0
0.7295917375788732,0.4919333310375772,0.2742585547256533,25.72563747021989,3.0,61.826412884138485,0.6393434594559011,0
1.6000492733662433,0.4251424934381387,0.5419665802167577,24.105661960008277,5.0,46.061271577943266,0.5993782839205601,0
1.0156656468369065,0.32812013890298863,0.5409941467316495,17.521656564283287,7.0,70.36452124011919,0.6077967353233489,0
0.5439716682229453,0.47732484656845675,0.4184543216968747,36.47129707185368,7.0,37.50109135014884,0.6496205222344076,0
0.8391070522180205,0.3405976927845786,0.2676972823620193,17.754338635683737,7.0,34.576246677869335,0.6693192208911174,0
1.4777940357953154,0.13467690078970232,0.12331837335211114,47.945724732293115,11.0,53.43045065167164,0.7459190752959215,0
1.528862544115397,0.14410056871360374,0.22812415259080526,46.075945562614635,6.0,43.9399448429643,0.7855618407829573,0
1.718046163279801,0.4875070549178886,0.3493490746678777,23.512375284452542,5.0,70.14035268670861,0.4503114471516413,0
1.2902752670742368,0.3439762173062283,0.38152294427643774,15.800594605561018,4.0,39.0095679801081,0.4270354731027487,0
1.5597268844775627,0.14741159538703116,0.2798492310919359,32.73246025639825,6.0,35.275120441373325,0.80648353858916,0
1.2751607637084423,0.1788841864757098,0.08243202672622639,77.10987334365707,11.0,45.95393457440947,0.6534597409375894,0
0.18573081294571486,0.7579642037853382,0.8781415731577961,1.2237511364256735,6.0,88.57994091022553,0.19735909864853116,1
1.6874569401621335,0.43923870650172014,0.5124739881858182,9.400636105444583,5.0,45.895457937826166,0.7162157823912476,0
0.9035854537306656,0.2809012278418741,0.4078321722839069,19.125364807975224,7.0,61.203898326467076,0.6985847031351001,0
1.1903312613561945,0.4725803029992093,0.2756005708982726,33.89626018938766,8.0,39.47593314929384,0.5597440238365663,0
1.3000449236989557,0.10090406119623524,0.06564277896153985,33.21154942756114,11.0,38.81413812731441,0.655510717255079,0
1.0840680448932036,0.4084794066922589,0.28703491802039593,8.078743610676622,7.0,27.667392072143492,0.44204753028338595,0
2.435319554464119,0.02701595844350482,0.06935404695867196,194.70756058463797,11.0,78.8905842775909,0.7685176381846766,0
1.3406219105358113,0.3313229933898926,0.3237718725262533,7.251674911640606,4.0,38.73868633625242,0.5265925424928132,0
1.797176612118136,0.11472813375914181,0.049799829079315676,178.6745105244836,9.0,83.93668259632315,0.7846451378606157,0
0.5682631055519006,0.5072660389293856,0.35045674965115536,19.55686908656046,5.0,22.48483664095997,0.4594422590295983,0
1.6048974472152917,0.09622462035262996,0.07822111952677951,207.15832192191596,8.0,70.68842216097124,0.9551392706599652,0
1.2820385306029785,0.2806194557918676,0.2787846009362748,85.05347301658952,5.0,50.6178604158784,0.6952640542840194,0
0.05763738003728078,0.9626102119829889,0.9478568867555665,3.059387249583282,10.0,92.6131366028105,0.08777331854483875,1
1.0339953590330966,0.48201144108529037,0.2156732493820827,20.901951804055432,7.0,64.96375059488598,0.6416203800421981,0
1.9265957018601134,0.060759323681988824,0.08743342563348133,84.07496043975243,14.0,71.22865001385253,0.922531692394615,0
0.6386815034755671,0.3070594897009887,0.43945317794504396,31.6919296356455,3.0,78.71082648421651,0.7033624498979092,0
0.6094376278753126,0.43888750909451,0.312545076545674,9.133096958177138,6.0,76.0416647862545,0.4525442593567193,0
2.15685605579813,0.07666396455548197,0.0729685708677378,174.008821092993,14.0,82.31055228682872,0.869842391031135,0
1.4716674149332305,0.17645931010314175,0.27685379664841836,32.16125589694131,11.0,63.48004107328206,0.7683621139067806,0
0.2989547536609469,0.7462035702299922,0.7969469515052607,4.105782358726308,5.0,81.20145142958046,0.11617547697694322,1
0.10633922058693487,0.9650316199229841,0.8885428590798752,0.6103024582400902,11.0,88.87603231084677,0.08531599618349048,1
1.4090042689491478,0.3857384482890319,0.4137828715141181,20.552659361411408,6.0,72.1401693460925,0.7392792517462786,0
2.746055908118897,0.010349949120776959,0.04776487695729708,230.676920068614,11.0,78.28248879614424,0.9213036548415332,0
